4

v02 a00 a01 v00
-865.0 48.91893260418249 6.3754376359733165 0.0
-93.0 50.36204364777963 12.334490757416399 0.0
-948.0 50.924097422654306 8.254210670393476 0.0
-986.0 51.116512228467265 10.722261443370265 0.0
-128.0 50.701301331713 10.001873009926951 0.0
-251.0 51.15702060863841 10.872102237526473 0.0
-763.0 48.989822269482 7.301857161381417 0.0
-156.0 27.773558154843283 10.955667295805897 0.0
-191.0 50.63547521393488 13.713314219026898 0.0
-413.0 51.05068611068915 12.452634460501102 0.0
102.0 50.80763582966226 13.623986053279928 0.0
-23.0 51.14689351359562 14.148428832826658 0.0
77.0 48.569547825206335 9.163340873398935 0.0
56.0 47.72899893665502 9.526416643854365 0.0
-106.0 34.18907286444883 11.03635080035155 0.0
-372.0 44.068054078687524 8.801705879810394 0.0
-376.0 44.5592181882627 8.82043597907992 0.0
-43.0 40.99448073320168 8.41845923321855 0.0
-49.0 27.773558154843283 6.410016280778596 0.0
-386.0 41.55653450807635 12.129900442318498 0.0
-119.0 25.170894728847028 6.12186090740127 0.0
-104.0 33.72829004000202 7.493480484677337 0.0
20.0 24.897463162691782 6.183814312677395 0.0
-30.0 23.064458959947338 5.771752128747821 0.0
-169.0 50.39242493290799 14.014436584206203 0.0
-33.0 24.411362600638007 6.46764735545406 0.0
-341.0 50.63547521393488 14.148428832826658 0.0
-23.0 51.19752898880956 14.27665797397957 0.0
-26.0 22.963188009519467 8.496261184030429 0.0
-41.0 29.996455516735022 9.73388851268604 0.0
-16.0 34.90809661248671 10.765484749376864 0.0
-51.0 43.05534457440883 12.106848012448312 0.0
-197.0 52.51911489189326 14.27233564337891 0.0
-108.0 51.89629854676186 14.23775699857363 0.0
-150.0 51.92667983189022 14.23775699857363 0.0
-706.0 11.362600638006986 2.1726915152650306 0.0
-281.0 9.727074788596891 1.8470759433486534 0.0
-434.0 13.448782216821105 2.4536430043079225 0.0
-195.0 14.345030128107751 2.4810177647787683 0.0
-48.0 23.874626563370295 2.517037186450934 0.0
-215.0 30.700288622208717 2.4205051363695302 0.0
-418.0 4.430604081219302 0.8370913596611292 0.0
-251.0 32.715580535723326 2.358551731093405 0.0
-629.0 3.903995138994379 0.7520855245148184 0.0
-856.0 29.92050230391412 2.345584739291426 0.0
-741.0 32.49278444478201 2.362874061694065 0.0
-545.0 32.295306091447664 2.3772818303629317 0.0
-412.0 2.9317940148868296 1.491204057227657 0.0
-403.0 4.121727682414299 6.195340527612488 0.0
-93.0 30.31039546306142 2.414742028901984 0.0
-224.0 31.971239050078484 2.4738138804443355 0.0
-45.0 30.092662919641498 2.489662425980088 0.0
-96.0 32.10795483315611 2.583312922327719 0.0
-72.0 32.10795483315611 2.583312922327719 0.0
-506.0 14.674160716998328 7.487717377209791 0.0
-111.0 32.23960706871234 2.8959615024421166 0.0
-70.0 33.95614967846473 3.090466379471811 0.0
-29.0 25.692440123550558 7.301857161381417 0.0
-445.0 26.62413286748696 7.179391127696054 0.0
-93.0 37.095549141728696 3.1264858011439767 0.0
-219.0 38.84753658413084 3.433371273790828 0.0
-217.0 47.36948706263608 3.8180586972495565 0.0
-485.0 25.829155906628184 6.554093967467258 0.0
-143.0 50.144311104359716 4.16672669903612 0.0
-624.0 25.778520431414247 6.486377454723587 0.0
-263.0 50.98992354043242 4.4981053784200435 0.0
-341.0 51.384880247101115 7.041076548474937 0.0
-366.0 26.27474808851081 6.192458973878715 0.0
-682.0 26.578560939794418 6.111775469333064 0.0
-721.0 50.149374651881104 9.053841831515552 0.0
-126.0 50.08861208162438 9.238261270477041 0.0
-361.0 50.134184009316925 9.402509833302116 0.0
-47.0 50.26077269735176 9.504804990851067 0.0
-402.0 50.412679122993566 9.620067140201996 0.0
50.0 50.23545495974479 11.304335297592461 0.0
-275.0 27.849511367664185 11.531978042560548 0.0
-147.0 50.255709149830366 12.556370394916938 0.0
-973.0 50.67598359410603 7.454579509271398 0.0
-937.0 50.645602308977665 6.4849366778567 0.0
-931.0 49.80505342042635 6.110334692466178 0.0
-964.0 49.74429085016963 7.189476565764259 0.0
-704.0 49.27844447820143 6.742835737029406 0.0
-138.0 50.44306040812193 13.279640382094025 0.0
-917.0 50.33166236265127 13.560591871136916 0.0
-957.0 50.11899336675275 7.4833950466091315 0.0
-942.0 51.27348220163046 12.103966458714538 0.0
-726.0 51.27348220163046 12.103966458714538 0.0
-282.0 51.167147703681195 13.224890861152332 0.0
-300.0 50.90384323256873 13.873240451251315 0.0
-377.0 51.05068611068915 12.452634460501102 0.0
-144.0 51.141829966074226 14.050456005878369 0.0
-209.0 51.14689351359562 14.148428832826658 0.0
-999.0 49.41009671375765 8.960191335167922 0.0
-356.0 28.679933161172716 11.21932946244615 0.0
-217.0 34.123246746670716 11.537741150028094 0.0
-509.0 36.503114081725656 11.389341132738773 0.0
-271.0 43.60220770671933 8.801705879810394 0.0
-83.0 43.33383968808547 8.699410722261442 0.0
-365.0 41.61729707833308 12.28262279020848 0.0
-370.0 44.721251708947285 12.799861685420778 0.0
-207.0 50.55445845359259 13.92654919532612 0.0
-59.0 33.72829004000202 7.493480484677337 0.0
-163.0 50.777254544533896 14.076389989482328 0.0
-373.0 50.96966935034685 14.206059907502125 0.0
-51.0 50.96460580282546 14.279539527713341 0.0
-4.0 50.731682616841354 14.227671560505424 0.0
-72.0 50.65066585649906 14.286743412047775 0.0
19.0 50.91903387513292 14.283861858314001 0.0
-395.0 51.921616284368824 14.275217197112681 0.0
-148.0 49.3797154286293 13.694584119757373 0.0
-182.0 52.281128158387766 14.24640165977495 0.0
-192.0 52.0178236872753 14.249283213508724 0.0
-57.0 49.71390956504126 13.66576858241964 0.0
-62.0 50.8582713048762 13.939516187128099 0.0
-510.0 12.886728441946428 2.3801633840967047 0.0
-156.0 26.14309585295458 2.5761090379932856 0.0
-113.0 33.05483821965669 2.4579653349085824 0.0
-330.0 9.727074788596891 1.8470759433486534 0.0
-683.0 15.033672591017266 2.4853400953794282 0.0
-65.0 7.377588738670312 1.4119613295488926 0.0
-394.0 5.823079649602511 1.106516633768928 0.0
-368.0 33.41435009367563 2.3801633840967047 0.0
-852.0 32.49278444478201 2.362874061694065 0.0
-813.0 33.252316572991035 2.385926491564251 0.0
-794.0 3.7166438807028204 0.891840880602821 0.0
-632.0 3.828041926173477 0.8904001037359344 0.0
-501.0 33.05483821965669 2.394571152765571 0.0
-498.0 3.579928097625196 1.9940351837710892 0.0
-101.0 31.971239050078484 2.4738138804443355 0.0
-340.0 4.217935085320775 5.480715201636722 0.0
-83.0 32.67507215555218 2.495425533447635 0.0
-60.0 32.67507215555218 2.495425533447635 0.0
73.0 8.400425337991797 6.8883542005849545 0.0
-90.0 32.609246037774064 2.5847536991946054 0.0
-82.0 32.63962732290243 2.6078061290647914 0.0
-825.0 14.98303711580333 7.1635425821603 0.0
-438.0 16.512228467264165 7.438730963735646 0.0
-58.0 32.816851486151194 2.701456625412422 0.0
-99.0 32.558610562560126 2.7922255680262795 0.0
-609.0 19.833915641298294 7.319146483784055 0.0
-68.0 33.22193528786268 2.952151800250695 0.0
-203.0 37.379107802926725 3.3959110752517754 0.0
-361.0 49.38477897615069 3.8267033584508763 0.0
-227.0 50.48356878829308 3.5990606134827896 0.0
-409.0 26.360828396374497 6.718342530292333 0.0
36.0 26.603878677401386 6.650626017548662 0.0
-267.0 51.43551572231505 4.490901494085611 0.0
-256.0 51.59248569547825 7.284567838978777 0.0
-322.0 51.44057926983645 8.108692206837926 0.0
-113.0 26.821611220821307 6.34374054490181 0.0
-74.0 51.36968960453694 9.071131153918191 0.0
29.0 51.58235860043546 9.035111732246026 0.0
-437.0 26.877310243556636 6.215511403748901 0.0
-483.0 50.79244518709808 9.11867679052545 0.0
-198.0 50.83295356726923 9.359286527295517 0.0
-714.0 26.695022532786467 6.1636434365409825 0.0
-594.0 50.22532786470201 9.885170083709136 0.0
-681.0 27.53557142133779 11.762502341262408 0.0
-508.0 50.22532786470201 9.885170083709136 0.0
-307.0 50.20001012709504 10.857694468857607 0.0
-736.0 27.53557142133779 11.640036307577045 0.0
-683.0 50.24558205478758 12.0434538303053 0.0
-858.0 51.1620841561598 6.960393043929286 0.0
-948.0 51.19752898880956 6.95030760586108 0.0
-970.0 50.645602308977665 6.4849366778567 0.0
-984.0 51.12157577598865 8.138948521042545 0.0
-808.0 50.6202845713707 13.953923955796965 0.0
-997.0 51.1620841561598 9.196478741337328 0.0
-1012.0 49.93164210846118 8.44007088622185 0.0
-915.0 51.28360929667325 13.710432665293125 0.0
-230.0 51.141829966074226 14.050456005878369 0.0
-476.0 49.90632437085422 9.411154494503435 0.0
-57.0 49.491113474099954 9.79728269482905 0.0
-600.0 48.15433692845207 9.79296036422839 0.0
-298.0 48.15433692845207 9.79296036422839 0.0
-95.0 46.746670717504685 9.549469073724552 0.0
-178.0 44.878221682110485 9.226735055541948 0.0
-98.0 42.69583270038989 8.862218508219632 0.0
-82.0 50.9291609701757 14.089356981284308 0.0
-381.0 51.820345333940956 14.350137594190787 0.0
-70.0 36.381588941212215 8.1115737605717 0.0
-66.0 51.65324826573497 14.306914288184188 0.0
-70.0 51.749455668641446 14.295388073249095 0.0
-36.0 36.7765456478809 8.607201002780698 0.0
-313.0 51.21778317889513 14.27665797397957 0.0
-41.0 51.27854574915185 14.26369098217759 0.0
-118.0 37.014532381386395 10.494618698402178 0.0
-3.0 50.898779685047344 14.243520106041176 0.0
-57.0 26.46209934680237 8.977480657570561 0.0
-47.0 45.257987746214994 12.665869436800321 0.0
-19.0 51.41526153222948 14.23775699857363 0.0
-106.0 51.455769912400626 14.193092915700145 0.0
-111.0 51.97225175958276 14.278098750846455 0.0
-195.0 10.516988201934275 2.0199691673750486 0.0
-622.0 13.155096460580282 2.4032158139668907 0.0
-719.0 21.636538558914374 2.5861944760614923 0.0
-58.0 33.080155957263656 2.587635252928379 0.0
-31.0 8.587776596283355 1.6136700909130202 0.0
-261.0 9.82834573902476 1.883095365020819 0.0
-148.0 33.73841713504481 2.472373103577449 0.0
-223.0 33.73841713504481 2.472373103577449 0.0
-446.0 4.749607575067092 0.9393865172100796 0.0
-830.0 33.252316572991035 2.385926491564251 0.0
-501.0 33.05483821965669 2.394571152765571 0.0
-524.0 3.6660084054888853 2.0588701427809872 0.0
-163.0 32.68519925059496 2.4766954341781084 0.0
-239.0 32.91305888905767 2.4968663103145214 0.0
-763.0 12.365183047242898 7.27880473151123 0.0
-94.0 32.75102536837308 2.583312922327719 0.0
-74.0 32.79659729606562 2.606365352197905 0.0
-117.0 33.00420274444276 2.821041105364012 0.0
-758.0 24.46199807585194 7.303297938248303 0.0
-135.0 42.488227252012756 3.286412033368392 0.0
-745.0 26.745658008000404 7.041076548474937 0.0
-717.0 26.659577700136715 6.96759692826372 0.0
-85.0 50.437996860600535 3.5529557537424177 0.0
-90.0 50.959542255304065 3.9606956070713326 0.0
-252.0 50.959542255304065 4.002478136211045 0.0
-190.0 51.26841865410907 4.084602417623582 0.0
-298.0 51.13170287103144 4.433270419410146 0.0
-457.0 26.892500886120814 6.509429884593772 0.0
-242.0 51.52159603017874 8.494820407163543 0.0
39.0 51.58235860043546 9.035111732246026 0.0
7.0 50.670920046584634 9.40971371763655 0.0
-405.0 27.2925211403109 11.206362470644171 0.0
-59.0 50.3114081725657 9.475989453513334 0.0
-684.0 28.852093776900094 11.71495670465515 0.0
-208.0 31.140817256569953 12.021842177302 0.0
-633.0 50.205073674616436 11.772587779330614 0.0
-846.0 50.508886525900046 13.121154926736496 0.0
-1009.0 50.78738163957669 6.70681631535724 0.0
-976.0 51.19752898880956 8.634575763251545 0.0
-991.0 50.5392678110284 7.689426138573919 0.0
-970.0 50.11899336675275 7.4833950466091315 0.0
-921.0 51.19752898880956 8.634575763251545 0.0
-986.0 51.25829155906628 8.3593873816762 0.0
-949.0 50.45825105068611 7.621709625830247 0.0
-919.0 51.21271963137374 9.866439984439609 0.0
-919.0 51.400070889665294 11.298572190124915 0.0
-991.0 51.349435414451364 8.916968029161323 0.0
-903.0 51.38994379462251 12.834440330226057 0.0
-574.0 34.14350093675629 11.68902272105119 0.0
-647.0 51.141829966074226 14.050456005878369 0.0
-1002.0 51.15195706111702 14.038929790943275 0.0
-898.0 51.25829155906628 13.825694814644056 0.0
-129.0 51.21778317889513 13.89197055052084 0.0
-891.0 51.38994379462251 12.834440330226057 0.0
-868.0 51.43551572231505 11.703430489720056 0.0
-884.0 51.43551572231505 11.703430489720056 0.0
-923.0 50.584839738720945 8.899678706758683 0.0
-182.0 49.90632437085422 9.411154494503435 0.0
-461.0 35.409387817104665 11.856152837610038 0.0
-205.0 50.18988303205225 10.020603109196479 0.0
-520.0 48.89867841409691 9.873643868774042 0.0
-244.0 43.774368322446705 12.892071404901522 0.0
-722.0 48.15433692845207 9.79296036422839 0.0
-314.0 49.237936098030275 10.085438068206376 0.0
-80.0 46.746670717504685 9.549469073724552 0.0
-325.0 51.00511418299661 14.152751163427318 0.0
-132.0 48.03281178793863 9.948564265852147 0.0
-254.0 51.49627829257177 14.159955047761752 0.0
-37.0 43.035090384323254 9.128762228593658 0.0
-104.0 33.4346042837612 7.600097972826948 0.0
-41.0 46.275760798015085 10.15171380408316 0.0
-50.0 46.67071750468378 11.79996253980146 0.0
-104.0 50.898779685047344 14.26801331277825 0.0
-77.0 50.71142842675578 14.288184188914661 0.0
-33.0 44.95923844245278 12.325846096215079 0.0
-43.0 50.99498708795382 14.221908453037877 0.0
-137.0 39.35389133627019 11.534859596294321 0.0
-78.0 51.77983695376981 14.22479000677165 0.0
-179.0 51.74439212112006 14.256487097843156 0.0
336.0 52.053268519925055 14.30115118071664 0.0
5.0 51.88110790419768 14.31844050311928 0.0
-166.0 29.839485543571826 2.636621666402524 0.0
-771.0 12.552534305534456 2.329736193755673 0.0
-506.0 22.801154488834875 2.6006022447303585 0.0
-604.0 14.608334599220212 2.5501750543893267 0.0
-105.0 33.2826978581194 2.5847536991946054 0.0
-200.0 33.52574813914629 2.4882216491132017 0.0
-530.0 8.582713048761962 1.6208739752474532 0.0
-701.0 33.20674464529849 2.499747864048295 0.0
-844.0 33.383968808547266 2.401775037100004 0.0
-746.0 33.00420274444276 2.4853400953794282 0.0
-650.0 33.00420274444276 2.4853400953794282 0.0
-303.0 32.68519925059496 2.5890760297952653 0.0
-509.0 17.3375867132513 7.16786491276096 0.0
-88.0 32.705453440680536 2.6971342948117623 0.0
-529.0 25.79371107397843 7.500684369011771 0.0
-537.0 26.978581193984503 7.349402797988675 0.0
-72.0 32.973821459314394 2.8426527583673113 0.0
-98.0 32.78647020102284 2.8080741135620326 0.0
-110.0 33.07002886222087 2.947829469650035 0.0
-689.0 26.28993873107499 7.221173656835766 0.0
-375.0 26.588688034837205 7.288890169579437 0.0
-120.0 34.8321433996658 3.1106372556082236 0.0
-105.0 39.61719580738265 3.1610644459492554 0.0
-58.0 50.8582713048762 3.6149091590185427 0.0
-645.0 26.877310243556636 6.778855158701571 0.0
-377.0 26.64945060509393 6.62181048021093 0.0
-249.0 51.07094030077472 4.048582995951417 0.0
-419.0 51.557040862828494 6.703934761623467 0.0
-110.0 51.541850220264315 7.515092137680637 0.0
-638.0 27.07478859689098 6.2889910239601186 0.0
-416.0 27.140614714669095 6.323569668765398 0.0
-146.0 51.24816446402349 9.265636030947887 0.0
-171.0 27.398855638260162 7.245666863572838 0.0
-137.0 50.55445845359259 9.137406889794978 0.0
63.0 50.51901362094283 9.40539138703589 0.0
-570.0 27.955845865613448 10.755399311308658 0.0
-285.0 50.93928806521849 9.483193337847768 0.0
-134.0 50.39242493290799 9.97305747258922 0.0
-59.0 50.645602308977665 10.024925439797137 0.0
-505.0 28.841966681857308 11.850389730142492 0.0
-111.0 50.508886525900046 10.994568271211836 0.0
-616.0 50.33672591017267 10.945581857737691 0.0
-610.0 50.205073674616436 11.772587779330614 0.0
-932.0 50.82282647222644 7.837826155863241 0.0
-261.0 33.14598207504177 11.863356721944472 0.0
-294.0 33.191554002734314 11.886409151814657 0.0
-837.0 50.508886525900046 13.121154926736496 0.0
-968.0 50.82282647222644 7.837826155863241 0.0
-956.0 50.45825105068611 7.621709625830247 0.0
-1002.0 50.812699377183655 13.773826847436137 0.0
-1015.0 51.167147703681195 9.679138991744347 0.0
-994.0 50.82282647222644 7.837826155863241 0.0
-917.0 50.45825105068611 7.621709625830247 0.0
-222.0 51.21778317889513 13.89197055052084 0.0
12.0 51.020304825560785 13.740688979497744 0.0
-974.0 50.584839738720945 8.899678706758683 0.0
-770.0 51.324117676844395 13.193193770080827 0.0
-64.0 51.24816446402349 13.489993804659472 0.0
-685.0 51.324117676844395 13.193193770080827 0.0
-971.0 51.46589700744341 10.367830334116155 0.0
-201.0 51.50134184009317 11.327387727462646 0.0
-953.0 50.873461947440376 9.226735055541948 0.0
-939.0 50.584839738720945 8.899678706758683 0.0
-593.0 51.43551572231505 11.703430489720056 0.0
-788.0 51.43551572231505 11.703430489720056 0.0
-102.0 51.73932857359866 12.929531603440575 0.0
26.0 51.50134184009317 11.327387727462646 0.0
-718.0 49.9215150134184 10.235278862362586 0.0
-2.0 51.50134184009317 11.327387727462646 0.0
-548.0 50.7721909970125 10.823115824052328 0.0
12.0 51.46589700744341 12.281182013341592 0.0
-737.0 50.18988303205225 10.020603109196479 0.0
-505.0 51.46589700744341 12.281182013341592 0.0
-731.0 50.7721909970125 10.823115824052328 0.0
-686.0 50.35698010025824 10.67327502989612 0.0
-503.0 45.69851638057623 13.305574365697984 0.0
-619.0 51.0861309433389 11.559352803031393 0.0
-737.0 50.35698010025824 10.67327502989612 0.0
-724.0 49.9215150134184 10.235278862362586 0.0
-743.0 49.9215150134184 10.235278862362586 0.0
-734.0 49.63289280469897 10.413935193856526 0.0
-729.0 50.24051850726619 10.609880847753107 0.0
-626.0 50.24051850726619 10.609880847753107 0.0
-305.0 50.03291305888906 10.272739060901637 0.0
-25.0 49.81011696794774 10.341896350512195 0.0
-116.0 49.65821054230594 10.239601192963246 0.0
-137.0 49.27844447820143 10.184851672021553 0.0
-119.0 49.63289280469897 9.926952612848847 0.0
-220.0 51.81021823889817 14.417854106934458 0.0
-8.0 51.602612790521036 14.36598613972654 0.0
-39.0 51.36968960453694 14.364545362859653 0.0
-141.0 47.896096004861 12.095321797513218 0.0
-75.0 50.90384323256873 14.299710403849755 0.0
-278.0 50.83295356726923 14.154191940294206 0.0
-95.0 50.8582713048762 13.95536473266385 0.0
127.0 51.92667983189022 14.243520106041176 0.0
-122.0 51.78996404881259 14.286743412047775 0.0
-71.0 51.80009114385538 14.299710403849755 0.0
-524.0 12.248721454250848 2.31388764821992 0.0
-415.0 13.757658615626108 2.5314449551198006 0.0
-558.0 22.380880044559216 2.6884896336104425 0.0
-429.0 25.49496177021621 2.720186724681948 0.0
-200.0 29.449592384424527 2.776377022490527 0.0
-117.0 31.971239050078484 2.6006022447303585 0.0
-693.0 33.20674464529849 2.499747864048295 0.0
-514.0 7.342143906020557 1.4695924042243578 0.0
-820.0 33.20674464529849 2.499747864048295 0.0
-672.0 6.856043343966783 1.7692739925367758 0.0
-814.0 33.02952048204972 2.5011886409151813 0.0
-827.0 32.5029115398248 2.5300041782529137 0.0
-814.0 32.96369436427161 2.5055109715158412 0.0
-400.0 8.015595726365891 3.920353854798507 0.0
-796.0 32.91812243657907 2.5271226245191407 0.0
-724.0 32.55354701503873 2.625095451467431 0.0
-237.0 32.79659729606562 2.6078061290647914 0.0
-333.0 32.32062382905463 2.7115420634806284 0.0
-94.0 33.55106587675325 3.002578990591727 0.0
-715.0 27.662160109372625 7.222614433702652 0.0
-605.0 27.429236923388526 7.114556168686155 0.0
-95.0 47.61760089118436 3.319549901306784 0.0
-795.0 27.15074180971188 6.974800812598152 0.0
-52.0 51.53678667274292 3.7964470442462575 0.0
